timestamp,water_level_pct,rainfall_mm_hr,inflow_m3s,downstream_lvl_pct,phase_note,scenario
2024-06-01 07:44:00,64.36,52.81,321.95,85.51,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:45:00,64.25,52.56,321.83,85.73,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:46:00,64.07,51.54,318.65,85.57,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:47:00,64.04,51.48,320.97,85.34,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:48:00,63.89,50.7,318.66,84.97,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:49:00,63.82,50.22,319.28,85.22,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:50:00,63.67,50.63,317.63,84.69,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:51:00,63.58,50.16,320.42,84.99,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:52:00,63.42,50.68,311.5,84.91,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:53:00,63.32,49.46,311.68,84.95,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:54:00,63.11,50.15,308.96,84.36,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:55:00,63.08,49.6,308.68,84.53,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:56:00,62.92,48.22,306.54,84.78,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:57:00,63.01,47.87,305.83,83.84,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:58:00,62.84,48.58,299.99,83.91,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:59:00,62.63,47.95,304.49,84.18,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:00:00,62.52,47.43,298.77,83.5,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:01:00,62.36,47.48,295.05,83.84,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:02:00,62.25,47.91,300.24,83.71,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:03:00,62.11,46.66,295.31,83.48,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:04:00,61.99,46.45,293.59,83.43,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:05:00,61.93,46.02,294.98,83.74,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:06:00,61.84,45.9,286.87,83.42,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:07:00,61.71,45.44,292.27,83.19,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:08:00,61.55,44.82,288.69,83.31,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:09:00,61.43,44.94,288.94,83.35,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:10:00,61.32,43.88,284.74,82.9,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:11:00,61.21,42.97,284.44,82.72,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:12:00,61.12,42.86,280.09,82.62,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:13:00,61.09,42.86,281.6,82.9,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:14:00,60.9,42.7,279.03,82.44,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:15:00,60.79,43.85,277.8,82.4,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:16:00,60.63,43.23,274.58,82.55,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:17:00,60.56,42.34,274.75,82.51,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:18:00,60.49,41.79,274.14,81.54,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:19:00,60.38,41.24,272.93,81.87,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:20:00,60.25,42.34,273.15,82.7,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:21:00,60.13,40.4,266.78,81.49,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:22:00,60.0,41.37,265.82,81.5,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:23:00,60.04,41.72,267.64,82.33,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:24:00,59.88,40.69,264.62,81.94,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:25:00,59.7,39.9,267.37,81.31,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:26:00,59.59,39.13,261.22,81.18,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:27:00,59.64,38.81,261.91,81.53,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:28:00,59.49,38.87,260.56,80.83,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:29:00,59.44,38.64,257.62,81.28,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:30:00,59.35,39.11,258.23,80.96,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:31:00,59.28,39.85,255.11,81.12,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:32:00,59.08,38.44,258.67,80.83,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:33:00,59.03,38.92,254.0,80.7,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:34:00,59.07,38.68,249.88,80.69,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:35:00,58.93,37.74,252.51,80.69,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:36:00,58.91,38.0,251.59,80.42,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:37:00,58.83,37.22,249.01,80.79,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:38:00,58.79,36.98,251.64,80.04,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:39:00,58.72,35.92,248.39,80.99,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:40:00,58.59,35.94,246.45,80.58,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:41:00,58.57,37.09,248.16,80.68,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:42:00,58.5,36.7,247.95,80.49,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:43:00,58.39,36.76,245.29,79.97,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:44:00,58.42,35.84,248.84,80.77,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:45:00,58.33,36.24,245.82,80.54,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:46:00,58.22,35.97,248.12,80.15,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:47:00,58.24,35.86,244.32,80.65,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:48:00,58.2,35.07,242.35,80.05,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:49:00,58.18,35.7,242.58,80.01,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:50:00,58.22,35.98,239.81,79.83,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:51:00,58.08,35.36,235.94,80.08,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:52:00,58.02,34.86,242.27,80.24,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:53:00,58.06,34.97,240.08,80.5,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:54:00,58.07,35.59,236.71,80.03,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:55:00,58.04,34.95,241.56,79.88,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:56:00,58.1,35.07,241.25,79.78,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:57:00,58.04,35.06,240.3,80.11,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:58:00,57.96,34.71,240.32,80.66,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:59:00,58.03,35.43,240.78,79.79,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 09:00:00,57.97,35.5,241.03,79.49,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:01:00,57.92,34.48,240.42,80.13,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:02:00,58.0,34.47,239.65,79.33,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:03:00,57.98,34.87,239.58,79.59,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:04:00,58.03,36.05,240.81,80.12,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:05:00,57.98,35.87,240.41,79.66,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:06:00,58.01,35.28,239.24,80.33,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:07:00,57.91,34.63,241.99,79.7,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:08:00,57.95,33.85,238.97,79.87,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:09:00,57.91,34.46,240.41,79.78,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:10:00,57.89,34.79,239.49,80.12,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:11:00,57.91,34.0,237.6,79.48,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:12:00,57.85,34.85,240.55,79.38,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:13:00,57.8,34.41,236.05,79.79,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:14:00,57.85,34.51,240.66,79.81,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:15:00,57.71,34.7,235.19,78.99,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:16:00,57.64,34.57,235.06,79.41,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:17:00,57.61,34.43,235.92,79.19,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:18:00,57.54,34.44,233.34,79.85,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:19:00,57.43,34.46,236.32,80.01,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:20:00,57.45,33.88,235.96,79.32,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:21:00,57.45,33.83,236.74,79.05,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:22:00,57.36,32.32,232.69,78.55,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:23:00,57.24,32.81,231.4,78.58,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:24:00,57.24,34.14,233.3,78.54,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:25:00,57.2,32.66,233.42,79.18,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:26:00,57.12,32.75,234.98,78.82,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:27:00,56.99,32.36,229.98,78.12,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:28:00,56.95,31.82,229.86,78.42,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:29:00,56.91,32.61,230.84,78.17,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:30:00,56.75,32.81,228.08,78.15,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:31:00,56.73,32.53,227.6,78.25,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:32:00,56.76,31.64,229.76,77.7,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:33:00,56.54,31.68,231.3,77.79,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:34:00,56.48,31.99,226.77,78.28,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:35:00,56.4,31.69,223.99,77.35,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:36:00,56.38,31.33,225.94,77.73,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:37:00,56.23,31.37,224.68,76.8,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:38:00,56.16,31.73,226.29,77.2,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:39:00,56.13,30.37,223.74,77.07,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:40:00,56.01,31.27,225.04,77.04,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:41:00,55.87,31.05,223.24,76.41,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:42:00,55.75,29.88,219.03,76.58,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:43:00,55.79,30.01,220.5,76.41,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:44:00,55.53,31.31,216.87,76.57,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:45:00,55.61,29.94,217.22,76.25,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:46:00,55.44,28.35,216.71,76.62,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:47:00,55.26,28.61,212.29,76.02,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:48:00,55.27,28.4,214.28,75.9,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:49:00,55.14,29.58,216.09,75.96,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:50:00,55.0,28.96,214.0,75.74,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:51:00,54.94,28.37,212.28,75.55,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:52:00,54.78,28.24,210.9,75.14,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:53:00,54.68,27.9,212.46,75.17,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:54:00,54.6,27.87,210.11,74.83,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:55:00,54.44,27.59,207.64,74.38,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:56:00,54.37,27.8,209.32,74.67,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:57:00,54.32,27.14,205.45,73.65,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:58:00,54.16,26.82,209.2,73.89,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:59:00,54.07,25.74,202.12,73.99,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:00:00,54.03,26.84,201.76,74.29,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:01:00,53.87,25.83,206.26,74.25,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:02:00,53.82,26.04,199.93,73.71,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:03:00,53.65,26.71,199.12,73.97,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:04:00,53.55,25.69,198.81,72.63,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:05:00,53.44,26.52,198.75,72.79,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:06:00,53.39,24.71,200.72,72.85,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:07:00,53.3,25.84,198.42,72.91,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:08:00,53.19,25.16,196.07,72.46,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:09:00,53.09,24.74,194.88,72.78,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:10:00,52.99,24.19,194.57,72.53,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:11:00,52.87,24.56,195.75,72.79,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:12:00,52.9,23.16,190.53,72.42,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:13:00,52.72,23.63,189.13,72.27,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:14:00,52.63,22.79,193.44,71.84,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:15:00,52.45,23.1,192.32,71.66,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:16:00,52.39,23.11,190.73,71.38,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:17:00,52.31,23.45,189.26,71.09,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:18:00,52.13,22.56,187.27,71.41,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:19:00,52.05,22.92,187.12,70.83,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:20:00,51.98,23.01,186.15,70.49,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:21:00,51.89,22.8,181.51,71.04,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:22:00,51.82,21.54,184.14,70.49,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:23:00,51.71,22.31,186.42,70.54,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:24:00,51.59,21.53,187.32,70.23,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:25:00,51.48,20.88,181.0,70.07,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:26:00,51.49,20.84,182.03,70.09,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:27:00,51.33,21.17,180.27,70.27,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:28:00,51.36,20.02,177.98,69.99,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:29:00,51.28,21.75,176.93,69.31,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:30:00,51.13,20.36,176.2,69.89,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:31:00,51.02,20.85,176.32,69.81,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:32:00,51.02,19.89,178.47,69.69,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:33:00,51.01,19.85,176.73,70.25,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:34:00,50.83,20.31,179.59,70.07,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:35:00,50.76,19.51,177.83,69.36,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:36:00,50.82,19.97,175.02,68.67,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:37:00,50.69,20.09,178.38,69.35,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:38:00,50.64,19.41,171.5,69.15,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:39:00,50.6,18.18,177.63,69.04,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:40:00,50.5,19.46,173.28,68.8,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:41:00,50.45,18.92,172.28,68.63,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:42:00,50.41,18.59,173.03,68.84,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:43:00,50.37,18.58,173.05,67.72,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:44:00,50.37,18.21,170.37,68.46,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:45:00,50.3,18.53,168.73,68.22,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:46:00,50.25,18.63,172.7,68.19,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:47:00,50.3,18.23,170.9,68.05,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:48:00,50.11,17.54,167.57,68.24,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:49:00,50.18,17.85,169.89,68.02,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:50:00,50.11,18.09,168.1,68.46,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:51:00,50.12,18.36,169.68,67.97,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:52:00,50.12,19.45,169.68,68.28,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:53:00,49.99,17.29,165.51,68.25,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:54:00,50.08,18.72,166.41,67.37,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:55:00,49.98,17.71,168.12,68.48,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:56:00,50.05,18.37,167.47,68.38,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:57:00,50.01,17.57,169.39,68.45,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:58:00,50.06,17.96,169.55,68.3,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:59:00,49.93,18.04,166.29,67.75,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 11:00:00,50.03,17.87,164.73,68.13,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:01:00,50.07,18.1,168.88,68.68,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:02:00,49.97,18.03,167.0,68.14,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:03:00,49.93,18.66,169.73,68.1,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:04:00,50.03,17.84,167.45,67.97,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:05:00,50.02,17.72,167.35,67.53,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:06:00,50.01,17.37,168.43,67.7,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:07:00,50.02,17.97,168.78,68.22,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:08:00,49.96,17.77,166.47,68.41,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:09:00,49.91,18.52,168.49,67.44,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:10:00,49.85,16.46,166.96,67.72,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:11:00,49.9,18.59,162.01,67.41,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:12:00,49.82,18.02,164.83,67.71,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:13:00,49.78,17.77,169.01,67.92,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:14:00,49.82,18.39,166.94,67.66,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:15:00,49.78,17.12,167.2,67.18,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:16:00,49.76,16.81,164.68,66.81,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:17:00,49.65,16.57,164.14,67.13,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:18:00,49.77,16.98,164.55,66.91,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:19:00,49.64,17.0,161.48,67.55,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:20:00,49.69,17.73,166.21,66.91,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:21:00,49.57,16.84,162.98,66.76,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:22:00,49.55,15.64,162.55,66.94,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:23:00,49.58,16.51,162.54,66.64,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:24:00,49.41,17.31,161.01,66.43,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:25:00,49.38,16.2,165.24,66.12,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:26:00,49.32,16.5,162.04,66.46,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:27:00,49.27,16.25,161.2,66.07,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:28:00,49.19,16.88,164.03,65.71,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:29:00,49.16,16.55,162.78,65.66,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:30:00,49.14,16.39,161.6,65.91,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:31:00,49.08,16.38,160.96,65.26,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:32:00,48.92,16.3,164.36,65.03,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:33:00,48.91,15.99,157.85,64.86,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
