timestamp,water_level_pct,rainfall_mm_hr,inflow_m3s,downstream_lvl_pct,phase_note,scenario
2024-06-01 08:09:00,39.96,1.74,111.89,31.14,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:10:00,39.92,1.69,107.93,30.3,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:11:00,40.0,1.33,110.56,31.3,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:12:00,39.96,2.14,105.76,30.51,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:13:00,39.82,2.54,107.46,30.87,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:14:00,39.91,1.75,104.59,31.47,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:15:00,40.02,1.73,105.97,30.46,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:16:00,39.82,1.5,110.78,29.9,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:17:00,39.93,1.71,107.78,30.77,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:18:00,39.84,1.95,109.26,31.18,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:19:00,39.79,2.29,108.52,30.95,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:20:00,39.85,2.49,110.69,30.62,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:21:00,39.83,1.4,107.01,30.96,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:22:00,39.81,1.47,109.55,30.81,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:23:00,39.83,1.75,105.22,30.99,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:24:00,39.86,1.35,109.28,31.17,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:25:00,39.8,2.05,106.37,30.91,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:26:00,39.78,1.62,105.91,31.3,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:27:00,39.85,1.1,105.93,31.04,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:28:00,39.8,2.0,104.09,30.75,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:29:00,39.66,1.81,108.43,31.27,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:30:00,39.71,1.79,108.73,31.08,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:31:00,39.66,2.85,107.42,30.36,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:32:00,39.69,1.34,106.39,31.48,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:33:00,39.69,1.3,103.82,30.17,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:34:00,39.6,0.94,106.81,30.99,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:35:00,39.56,1.35,106.25,31.15,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:36:00,39.62,0.64,104.66,30.61,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:37:00,39.66,1.98,108.34,30.96,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:38:00,39.5,2.08,107.51,30.67,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:39:00,39.45,2.53,104.66,30.68,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:40:00,39.53,2.33,108.74,30.86,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:41:00,39.49,1.41,104.88,31.33,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:42:00,39.47,1.21,105.57,30.38,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:43:00,39.45,1.58,107.45,30.87,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:44:00,39.42,1.52,106.7,30.25,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:45:00,39.35,2.08,105.52,30.95,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:46:00,39.35,2.05,106.57,30.3,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:47:00,39.34,2.06,106.06,30.74,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:48:00,39.27,2.01,109.01,30.62,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:49:00,39.29,1.93,105.09,30.61,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:50:00,39.33,1.39,106.09,30.59,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:51:00,39.26,1.45,105.49,30.61,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:52:00,39.35,1.78,108.12,30.3,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:53:00,39.17,1.44,105.13,30.41,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:54:00,39.2,1.17,109.42,30.74,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:55:00,39.15,1.41,105.64,30.12,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:56:00,39.1,2.43,104.48,30.64,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:57:00,39.07,1.83,101.81,30.29,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:58:00,39.06,2.31,104.7,30.45,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 08:59:00,39.0,1.61,101.92,30.57,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:00:00,38.98,1.29,103.9,30.4,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:01:00,38.96,2.06,105.43,30.3,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:02:00,38.9,1.36,107.39,30.74,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:03:00,38.91,1.0,101.79,29.89,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:04:00,38.94,0.93,105.16,30.16,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:05:00,38.92,1.76,106.81,30.43,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:06:00,38.81,0.64,104.22,30.47,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:07:00,38.74,1.52,107.34,30.15,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:08:00,38.76,1.13,104.31,30.32,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:09:00,38.83,1.37,104.05,30.55,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:10:00,38.69,0.97,104.33,30.66,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:11:00,38.77,1.44,103.24,30.6,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:12:00,38.67,0.66,107.65,30.05,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:13:00,38.61,0.82,105.42,30.56,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:14:00,38.52,0.85,101.81,30.62,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:15:00,38.64,0.97,105.58,30.53,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:16:00,38.64,1.33,103.49,30.16,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:17:00,38.54,1.53,102.48,30.26,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:18:00,38.61,1.58,102.86,30.16,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:19:00,38.53,1.2,103.29,30.71,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:20:00,38.48,0.95,106.17,30.34,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:21:00,38.53,1.31,105.02,30.37,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:22:00,38.45,0.46,102.1,30.07,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:23:00,38.4,1.09,104.04,30.44,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:24:00,38.44,0.46,103.78,29.98,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:25:00,38.44,0,100.47,30.18,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:26:00,38.34,1.26,104.76,29.99,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:27:00,38.3,1.1,103.52,30.27,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:28:00,38.27,0.7,100.01,29.96,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:29:00,38.25,0.94,101.07,30.05,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:30:00,38.42,1.38,103.67,30.51,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:31:00,38.29,0.99,102.77,30.17,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:32:00,38.2,0.58,101.3,30.56,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:33:00,38.29,0.55,106.53,30.34,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:34:00,38.23,1.94,103.32,30.18,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:35:00,38.24,1.12,102.57,30.43,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:36:00,38.25,1.88,105.33,29.7,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:37:00,38.16,0.8,102.61,30.35,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:38:00,38.15,1.59,101.59,29.94,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:39:00,38.11,1.97,101.41,30.56,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:40:00,38.08,0.77,105.46,30.0,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:41:00,38.15,1.39,102.12,29.91,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:42:00,38.06,0.57,101.71,30.05,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:43:00,38.13,1.27,103.44,29.8,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:44:00,38.19,1.53,99.17,30.53,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:45:00,38.07,0.97,102.02,29.7,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:46:00,38.04,0.88,102.59,29.81,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:47:00,38.1,0.71,102.38,30.43,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:48:00,38.08,1.06,106.65,29.96,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:49:00,37.94,1.58,105.48,29.85,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:50:00,37.98,1.35,103.8,30.16,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:51:00,38.06,1.8,98.72,29.95,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:52:00,38.1,1.4,106.08,30.3,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:53:00,38.03,1.18,102.63,29.78,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:54:00,37.91,1.87,102.46,29.93,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:55:00,38.07,1.54,101.0,30.28,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:56:00,38.05,0.33,103.52,30.03,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:57:00,38.02,0.26,101.13,30.24,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:58:00,38.04,0.7,98.67,29.97,S1-Full return to normal,Scenario_1_Normal_Rain
2024-06-01 09:59:00,37.9,0.81,105.76,29.66,S1-Full return to normal,Scenario_1_Normal_Rain
