timestamp,water_level_pct,rainfall_mm_hr,inflow_m3s,downstream_lvl_pct,phase_note,scenario
2024-06-01 07:47:00,53.66,29.94,236.12,51.54,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:48:00,53.61,28.95,234.54,51.96,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:49:00,53.51,28.44,234.7,52.38,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:50:00,53.54,28.74,234.37,51.41,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:51:00,53.43,28.4,233.52,51.77,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:52:00,53.48,28.56,232.7,51.74,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:53:00,53.42,28.79,234.86,51.39,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:54:00,53.35,28.68,233.23,51.63,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:55:00,53.32,28.26,230.87,51.43,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:56:00,53.16,28.5,227.52,51.35,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:57:00,53.11,29.03,230.73,51.65,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:58:00,53.08,28.79,227.73,51.6,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 07:59:00,53.01,27.52,226.24,51.55,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:00:00,53.03,27.85,226.41,51.23,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:01:00,52.94,27.05,225.69,51.09,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:02:00,52.83,27.14,226.73,50.79,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:03:00,52.7,27.24,224.71,51.61,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:04:00,52.71,27.42,225.0,51.17,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:05:00,52.65,27.33,224.96,51.59,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:06:00,52.58,26.76,220.94,51.14,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:07:00,52.4,26.93,223.59,51.85,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:08:00,52.31,26.77,216.86,51.04,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:09:00,52.36,26.57,219.17,51.01,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:10:00,52.18,25.59,223.47,50.79,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:11:00,52.19,25.98,218.28,50.72,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:12:00,52.09,26.33,220.39,50.67,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:13:00,51.95,25.83,217.13,50.91,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:14:00,51.89,25.39,216.0,50.54,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:15:00,51.84,25.5,214.8,50.94,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:16:00,51.81,24.67,213.93,50.01,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:17:00,51.67,24.5,214.69,50.67,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:18:00,51.58,24.22,211.82,50.69,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:19:00,51.52,25.02,211.84,50.57,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:20:00,51.4,23.63,207.53,50.3,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:21:00,51.27,23.2,207.46,50.34,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:22:00,51.21,23.83,203.23,51.17,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:23:00,51.2,23.15,205.78,50.78,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:24:00,50.94,23.25,204.93,50.57,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:25:00,50.88,22.47,201.11,50.42,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:26:00,50.77,23.26,205.36,50.18,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:27:00,50.84,22.71,199.86,50.24,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:28:00,50.63,22.03,200.25,50.31,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:29:00,50.51,21.96,200.72,50.37,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:30:00,50.68,22.24,202.28,49.4,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:31:00,50.44,21.49,194.83,50.34,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:32:00,50.28,20.8,198.62,50.33,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:33:00,50.21,22.13,196.35,50.62,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:34:00,50.13,20.37,196.65,49.6,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:35:00,50.02,20.97,196.07,49.69,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:36:00,49.99,20.2,192.61,49.61,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:37:00,49.87,21.01,193.98,48.99,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:38:00,49.77,20.37,188.82,49.34,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:39:00,49.62,20.43,185.99,49.47,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:40:00,49.58,19.85,187.22,48.92,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:41:00,49.61,20.12,183.67,49.03,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:42:00,49.34,19.82,185.36,49.12,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:43:00,49.26,19.29,184.06,49.3,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:44:00,49.26,19.4,181.77,49.26,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:45:00,49.18,19.31,180.05,49.51,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:46:00,49.1,19.38,180.06,49.47,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:47:00,48.99,18.82,178.31,49.42,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:48:00,49.03,18.64,178.18,48.78,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:49:00,48.86,18.25,175.97,49.28,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:50:00,48.79,18.15,180.74,48.82,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:51:00,48.65,17.3,173.32,48.58,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:52:00,48.59,17.07,174.05,48.73,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:53:00,48.51,18.02,176.4,48.72,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:54:00,48.53,17.47,173.56,48.79,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:55:00,48.4,16.58,176.14,48.83,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:56:00,48.35,17.2,171.69,48.34,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:57:00,48.12,16.8,171.2,48.89,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:58:00,48.33,16.63,166.86,48.8,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 08:59:00,48.12,16.58,169.59,48.53,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:00:00,48.11,15.9,168.19,48.16,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:01:00,47.94,17.03,166.4,48.96,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:02:00,47.93,15.8,167.26,48.8,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:03:00,47.86,15.7,166.32,48.65,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:04:00,47.79,15.96,166.15,48.63,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:05:00,47.77,16.42,164.08,48.49,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:06:00,47.7,15.82,163.94,48.45,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:07:00,47.7,15.76,163.36,47.85,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:08:00,47.6,15.94,165.04,48.48,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:09:00,47.53,15.73,161.14,48.45,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:10:00,47.49,14.75,161.56,48.31,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:11:00,47.49,14.71,162.84,47.86,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:12:00,47.37,15.06,161.93,48.17,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:13:00,47.49,13.79,158.32,48.4,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:14:00,47.3,15.0,159.55,48.15,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:15:00,47.28,14.1,158.11,47.74,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:16:00,47.16,14.71,157.02,48.36,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:17:00,47.18,14.96,158.28,48.58,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:18:00,47.27,14.76,158.12,48.58,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:19:00,47.03,14.23,157.6,47.94,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:20:00,47.12,15.07,160.31,48.45,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:21:00,47.07,13.44,158.32,48.16,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:22:00,46.97,13.14,151.82,48.31,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:23:00,47.09,13.75,157.61,48.45,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:24:00,47.11,13.4,158.27,47.86,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:25:00,46.98,14.33,158.41,47.63,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:26:00,47.04,14.22,152.82,48.02,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:27:00,46.92,13.48,155.32,48.0,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:28:00,47.08,14.8,157.8,48.09,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:29:00,47.03,13.29,156.17,47.52,"S2-Rain reducing, recovery begins [YELLOW]",Scenario_2_Heavy_Rain
2024-06-01 09:30:00,46.99,13.72,158.86,48.15,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:31:00,47.03,14.11,157.9,47.76,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:32:00,46.98,14.27,153.85,48.01,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:33:00,46.95,14.41,154.4,47.71,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:34:00,47.01,13.28,153.56,47.55,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:35:00,47.04,13.8,159.79,47.85,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:36:00,46.91,13.67,155.43,48.69,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:37:00,46.88,12.81,154.1,47.63,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:38:00,46.98,13.69,159.11,48.04,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:39:00,46.82,14.21,153.33,47.46,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:40:00,46.85,13.63,159.58,47.79,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:41:00,46.89,13.98,153.78,47.52,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:42:00,46.83,14.02,150.18,48.31,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:43:00,46.83,14.43,156.55,47.9,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:44:00,46.88,14.04,156.15,48.0,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:45:00,46.81,13.96,154.81,47.89,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:46:00,46.75,13.98,156.3,47.82,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:47:00,46.7,13.14,151.77,47.77,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:48:00,46.64,13.42,153.06,47.34,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:49:00,46.65,13.18,154.69,47.44,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:50:00,46.58,13.58,155.84,47.32,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:51:00,46.57,14.0,155.01,47.34,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:52:00,46.51,12.89,150.05,47.8,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:53:00,46.54,12.96,150.06,47.41,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:54:00,46.5,12.16,154.21,47.86,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:55:00,46.4,12.03,150.9,47.03,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:56:00,46.41,13.77,148.77,46.86,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:57:00,46.28,12.74,151.74,46.95,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:58:00,46.23,12.84,153.38,46.79,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 09:59:00,46.17,12.64,150.05,46.7,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:00:00,46.04,12.77,152.9,46.8,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:01:00,46.08,11.62,152.72,46.66,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:02:00,46.02,11.18,149.89,46.25,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:03:00,46.0,12.63,147.78,46.45,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:04:00,45.92,12.47,148.27,46.52,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:05:00,45.82,12.6,148.87,46.43,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:06:00,45.82,12.63,151.24,46.49,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:07:00,45.59,11.89,146.92,45.98,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:08:00,45.6,12.11,149.84,45.93,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:09:00,45.43,11.46,144.34,45.7,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:10:00,45.46,11.45,149.09,46.11,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:11:00,45.44,11.11,148.2,46.02,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:12:00,45.32,12.23,143.51,45.68,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:13:00,45.32,11.04,142.35,45.46,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:14:00,45.29,11.4,146.86,45.39,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:15:00,45.12,10.97,146.77,44.79,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:16:00,45.09,10.31,144.11,45.75,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:17:00,44.98,10.53,143.28,45.22,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:18:00,44.93,10.67,143.25,44.89,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:19:00,44.8,10.49,146.52,45.68,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:20:00,44.73,10.23,142.95,44.92,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:21:00,44.69,9.84,143.58,44.61,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:22:00,44.61,9.67,144.83,44.68,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:23:00,44.52,10.17,139.9,44.78,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:24:00,44.44,10.06,139.43,43.96,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:25:00,44.35,10.89,143.71,44.23,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:26:00,44.28,9.41,141.05,44.61,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:27:00,44.32,8.85,139.14,44.73,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:28:00,44.16,9.62,137.33,44.11,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:29:00,44.09,9.9,141.58,44.23,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:30:00,44.07,10.0,137.42,44.43,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:31:00,44.0,9.03,138.22,43.88,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:32:00,43.87,8.36,136.26,43.66,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:33:00,43.69,8.5,138.0,43.91,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:34:00,43.69,9.15,136.82,43.41,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:35:00,43.59,8.67,136.12,43.33,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:36:00,43.48,8.76,133.6,43.42,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:37:00,43.53,7.52,136.81,43.23,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:38:00,43.37,7.89,135.44,42.71,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:39:00,43.29,7.95,133.53,42.75,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:40:00,43.14,7.8,134.68,43.27,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:41:00,43.17,7.94,135.97,42.39,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:42:00,43.08,7.62,133.2,42.9,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:43:00,43.01,7.41,133.19,42.85,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:44:00,42.98,6.77,131.04,42.54,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:45:00,42.91,6.97,128.95,42.14,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:46:00,42.69,7.62,131.55,42.37,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:47:00,42.7,6.34,129.68,42.13,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:48:00,42.65,7.36,128.31,42.11,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:49:00,42.57,6.42,124.91,42.11,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:50:00,42.58,6.53,127.24,41.99,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:51:00,42.43,6.44,127.81,41.87,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:52:00,42.28,5.33,124.47,42.02,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:53:00,42.27,7.49,126.38,42.21,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:54:00,42.18,5.4,128.36,42.0,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:55:00,42.2,5.63,128.37,41.97,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:56:00,42.04,5.65,129.31,41.38,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:57:00,42.06,5.94,125.57,41.64,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:58:00,42.01,4.35,125.47,41.8,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 10:59:00,41.91,5.55,127.55,41.33,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:00:00,41.83,5.04,122.03,41.14,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:01:00,41.89,4.95,128.01,41.47,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:02:00,41.66,5.54,122.35,41.0,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:03:00,41.67,5.62,125.27,41.39,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:04:00,41.63,5.85,127.58,40.68,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:05:00,41.65,4.96,125.71,41.33,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:06:00,41.63,5.48,122.83,40.68,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:07:00,41.58,5.54,122.26,40.99,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:08:00,41.44,4.44,123.35,40.25,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:09:00,41.48,5.02,122.11,40.46,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:10:00,41.36,5.1,124.84,40.45,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:11:00,41.37,4.37,123.01,39.98,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:12:00,41.21,4.53,123.47,40.39,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:13:00,41.31,4.78,121.01,40.27,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:14:00,41.27,4.82,121.72,40.84,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:15:00,41.24,4.66,119.05,40.19,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:16:00,41.21,4.37,118.33,40.39,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:17:00,41.19,3.77,120.23,40.7,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:18:00,41.11,3.01,122.28,40.36,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:19:00,41.14,4.8,123.48,39.63,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:20:00,41.18,4.31,118.57,40.27,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:21:00,41.09,3.94,117.37,39.8,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:22:00,41.02,4.53,124.66,40.59,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:23:00,41.22,4.57,122.61,40.14,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
2024-06-01 11:24:00,41.04,4.32,116.75,39.85,S2-Full recovery [GREEN],Scenario_2_Heavy_Rain
