timestamp,water_level_pct,rainfall_mm_hr,inflow_m3s,downstream_lvl_pct,phase_note,scenario
2024-06-01 07:44:00,64.34,51.79,329.36,85.76,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:45:00,64.3,51.93,325.07,85.88,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:46:00,64.13,52.0,318.19,85.56,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:47:00,63.98,51.59,320.64,85.6,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:48:00,63.87,51.75,318.03,85.19,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:49:00,63.79,51.52,317.26,85.27,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:50:00,63.66,50.73,321.06,84.84,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:51:00,63.52,51.21,318.85,84.78,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:52:00,63.5,50.42,314.93,85.77,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:53:00,63.35,50.54,310.39,84.82,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:54:00,63.12,49.82,309.25,84.23,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:55:00,63.03,49.54,308.7,84.94,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:56:00,62.95,48.36,307.6,84.39,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:57:00,62.88,48.54,304.14,84.39,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:58:00,62.7,48.51,304.85,84.44,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 07:59:00,62.52,47.61,299.8,84.44,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:00:00,62.45,46.65,299.59,84.17,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:01:00,62.33,46.42,299.24,83.59,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:02:00,62.37,46.75,294.43,83.75,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:03:00,62.25,46.5,293.32,83.69,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:04:00,62.0,46.65,293.75,83.17,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:05:00,61.88,46.58,288.06,83.32,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:06:00,61.72,45.56,292.42,83.5,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:07:00,61.72,44.92,287.95,82.99,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:08:00,61.55,45.07,290.57,83.32,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:09:00,61.44,44.15,289.63,83.21,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:10:00,61.28,45.26,285.63,82.67,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:11:00,61.28,44.07,278.62,82.44,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:12:00,61.09,44.21,283.55,82.64,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:13:00,60.95,43.3,279.21,82.61,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:14:00,60.8,44.21,273.58,82.65,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:15:00,60.85,42.28,278.99,82.24,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:16:00,60.65,42.19,275.92,82.21,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:17:00,60.64,42.21,272.74,82.31,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:18:00,60.48,41.41,273.06,82.11,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:19:00,60.35,41.44,273.69,82.05,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:20:00,60.08,41.35,267.57,81.65,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:21:00,60.19,41.6,271.22,81.97,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:22:00,60.08,39.81,271.47,81.69,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:23:00,59.87,39.85,264.09,81.72,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:24:00,59.75,39.14,260.97,82.03,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:25:00,59.79,39.38,265.9,81.7,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:26:00,59.64,39.0,257.77,81.12,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:27:00,59.6,39.01,262.82,81.38,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:28:00,59.55,39.33,260.29,81.23,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:29:00,59.41,39.08,258.07,81.25,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:30:00,59.29,38.81,254.3,81.27,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:31:00,59.28,37.99,256.27,81.13,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:32:00,59.15,38.81,255.6,80.64,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:33:00,59.01,38.46,254.29,81.24,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:34:00,59.05,38.07,251.51,81.21,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:35:00,58.97,36.77,253.26,80.58,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:36:00,58.87,37.86,253.78,80.2,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:37:00,58.83,36.06,249.58,81.22,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:38:00,58.7,37.61,248.36,80.29,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:39:00,58.63,36.97,249.94,80.67,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:40:00,58.58,36.76,243.4,80.41,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:41:00,58.56,35.84,245.3,80.79,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:42:00,58.51,36.51,248.96,80.45,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:43:00,58.45,35.93,247.38,79.74,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:44:00,58.34,35.82,245.07,79.73,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:45:00,58.29,36.91,246.31,80.2,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:46:00,58.24,35.67,243.07,79.93,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:47:00,58.21,35.91,243.51,80.16,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:48:00,58.18,35.96,244.35,80.74,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:49:00,58.17,35.99,245.16,80.05,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:50:00,58.11,36.12,241.97,80.16,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:51:00,58.09,35.13,238.78,80.16,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:52:00,58.16,35.13,239.64,79.96,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:53:00,58.1,35.63,239.15,80.6,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:54:00,58.03,34.88,236.28,79.71,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:55:00,58.06,35.21,239.46,80.15,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:56:00,58.05,35.61,239.94,81.03,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:57:00,57.96,34.39,244.37,79.89,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:58:00,57.99,34.5,239.37,79.74,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 08:59:00,58.05,35.12,239.45,79.85,"S3-Storm weakening, still dangerous",Scenario_3_Catastrophic
2024-06-01 09:00:00,58.03,35.33,240.82,79.77,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:01:00,58.01,35.25,239.64,79.97,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:02:00,57.97,35.25,239.29,80.33,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:03:00,58.07,34.46,243.5,80.14,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:04:00,58.0,35.81,240.74,80.07,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:05:00,57.94,34.51,238.13,80.23,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:06:00,57.9,34.27,238.42,80.3,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:07:00,57.97,35.24,238.18,79.8,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:08:00,57.85,35.33,240.61,79.93,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:09:00,57.87,34.53,236.83,79.78,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:10:00,57.91,34.1,237.28,79.78,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:11:00,57.92,34.74,237.4,80.12,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:12:00,57.84,33.56,237.11,80.02,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:13:00,57.78,34.16,238.21,80.02,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:14:00,57.75,34.57,235.03,79.41,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:15:00,57.7,34.28,235.58,79.38,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:16:00,57.63,34.49,239.4,79.44,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:17:00,57.55,34.39,234.18,79.75,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:18:00,57.51,35.1,234.89,79.28,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:19:00,57.56,35.16,234.9,79.0,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:20:00,57.36,34.1,233.62,79.49,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:21:00,57.41,34.11,236.21,78.58,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:22:00,57.38,33.66,239.14,78.97,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:23:00,57.22,34.39,235.17,78.53,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:24:00,57.33,32.97,231.45,78.59,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:25:00,57.16,34.25,231.52,78.46,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:26:00,57.08,32.59,229.39,79.29,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:27:00,57.07,33.3,231.66,78.79,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:28:00,56.93,33.5,232.23,78.85,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:29:00,56.88,33.52,229.34,77.94,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:30:00,56.87,33.03,228.44,78.06,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:31:00,56.77,31.98,228.37,77.95,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:32:00,56.71,32.47,222.9,77.86,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:33:00,56.56,33.15,224.0,77.65,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:34:00,56.62,32.42,225.38,77.75,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:35:00,56.4,31.19,222.94,77.75,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:36:00,56.43,31.95,226.54,77.89,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:37:00,56.25,30.84,221.14,77.39,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:38:00,56.06,31.05,220.0,77.58,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:39:00,56.05,30.96,220.87,77.12,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:40:00,56.0,30.36,219.65,77.17,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:41:00,55.88,31.2,221.55,76.5,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:42:00,55.83,31.01,221.73,76.17,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:43:00,55.73,30.14,221.34,76.33,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:44:00,55.69,30.04,217.24,76.23,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:45:00,55.5,29.28,217.95,76.08,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:46:00,55.49,29.68,218.04,76.13,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:47:00,55.29,28.93,213.75,76.11,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:48:00,55.22,29.26,217.37,76.3,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:49:00,55.2,29.04,214.54,74.98,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:50:00,55.03,27.93,211.9,75.27,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:51:00,54.98,28.41,209.22,75.49,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:52:00,54.76,26.9,212.97,74.95,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:53:00,54.76,26.5,211.76,74.7,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:54:00,54.56,28.1,209.03,74.9,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:55:00,54.54,27.99,208.51,74.84,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:56:00,54.5,26.63,208.21,74.53,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:57:00,54.34,25.85,208.34,74.93,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:58:00,54.16,26.81,202.83,74.2,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 09:59:00,54.0,26.63,205.26,74.03,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:00:00,53.92,26.6,204.53,73.37,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:01:00,53.97,26.27,203.21,73.72,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:02:00,53.78,25.29,201.4,73.83,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:03:00,53.68,25.76,202.49,73.44,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:04:00,53.61,25.63,202.35,74.44,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:05:00,53.5,25.08,200.96,72.99,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:06:00,53.44,25.19,195.49,73.01,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:07:00,53.26,24.9,196.74,72.89,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:08:00,53.13,24.22,198.24,73.28,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:09:00,53.04,24.07,194.81,72.68,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:10:00,52.94,24.99,190.12,72.58,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:11:00,52.9,23.77,191.7,72.6,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:12:00,52.84,23.6,192.83,71.81,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:13:00,52.7,24.26,193.28,72.61,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:14:00,52.54,22.51,190.74,71.75,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:15:00,52.35,23.71,191.55,71.87,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:16:00,52.38,22.96,191.13,70.94,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:17:00,52.36,22.9,189.33,71.59,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:18:00,52.12,21.69,184.87,71.23,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:19:00,52.08,23.03,182.43,71.08,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:20:00,52.01,21.37,186.37,71.19,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:21:00,51.95,21.41,186.43,70.56,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:22:00,51.77,21.49,186.8,70.92,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:23:00,51.87,21.73,188.31,70.14,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:24:00,51.71,21.33,179.36,70.39,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:25:00,51.6,21.42,184.09,70.2,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:26:00,51.58,20.93,181.45,70.27,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:27:00,51.39,21.72,178.79,70.35,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:28:00,51.4,20.02,177.74,69.57,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:29:00,51.25,21.54,179.06,69.9,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:30:00,51.12,19.99,181.6,69.82,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:31:00,51.02,20.58,180.97,69.61,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:32:00,51.04,20.42,175.26,68.96,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:33:00,51.05,20.24,175.62,69.72,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:34:00,50.92,19.7,171.87,69.02,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:35:00,50.83,19.47,178.68,68.94,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:36:00,50.82,20.46,174.75,69.65,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:37:00,50.62,18.85,176.63,68.95,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:38:00,50.71,18.82,172.74,68.63,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:39:00,50.69,18.88,172.81,69.31,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:40:00,50.49,19.49,171.93,69.34,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:41:00,50.47,19.55,171.49,68.3,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:42:00,50.41,18.49,169.74,68.37,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:43:00,50.37,18.75,170.24,68.31,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:44:00,50.33,19.03,170.04,68.77,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:45:00,50.4,18.64,168.65,68.74,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:46:00,50.23,19.04,171.7,68.34,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:47:00,50.21,18.51,170.76,68.58,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:48:00,50.22,17.66,170.14,68.02,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:49:00,50.2,18.85,171.01,68.1,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:50:00,50.18,18.03,166.48,67.74,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:51:00,50.12,18.01,169.56,68.47,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:52:00,50.05,18.9,168.18,68.4,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:53:00,50.13,18.18,168.29,67.91,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:54:00,50.02,19.04,167.08,68.23,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:55:00,50.12,17.88,165.75,67.95,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:56:00,50.05,18.38,171.58,67.83,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:57:00,50.1,18.26,173.4,68.11,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:58:00,49.99,18.17,168.68,68.41,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 10:59:00,50.12,17.59,168.7,68.0,S3-Gradual recovery [ORANGE],Scenario_3_Catastrophic
2024-06-01 11:00:00,49.97,17.34,163.55,68.17,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:01:00,49.9,17.67,170.27,67.85,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:02:00,50.03,18.44,171.46,68.34,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:03:00,49.97,17.37,170.47,68.07,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:04:00,50.0,17.55,173.59,68.16,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:05:00,49.99,17.74,163.87,68.01,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:06:00,49.93,17.32,172.16,67.86,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:07:00,49.94,17.83,168.38,68.08,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:08:00,49.91,17.41,167.38,67.58,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:09:00,49.9,17.84,165.4,68.03,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:10:00,49.97,16.63,168.39,67.95,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:11:00,50.02,16.98,166.97,67.56,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:12:00,49.84,18.41,166.93,67.86,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:13:00,49.87,18.35,166.65,67.97,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:14:00,49.83,17.79,165.61,66.78,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:15:00,49.89,17.13,165.98,67.38,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:16:00,49.82,18.77,164.55,67.12,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:17:00,49.76,17.71,168.49,67.04,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:18:00,49.61,17.65,165.68,67.2,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:19:00,49.69,16.45,162.92,67.14,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:20:00,49.55,16.63,163.94,66.61,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:21:00,49.55,17.46,162.22,66.71,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:22:00,49.57,17.15,163.39,66.74,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:23:00,49.4,16.7,161.72,66.37,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:24:00,49.43,16.71,165.06,66.44,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:25:00,49.37,17.87,164.56,66.32,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:26:00,49.3,16.36,158.87,66.26,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:27:00,49.25,16.67,161.3,65.94,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:28:00,49.2,16.04,158.57,65.62,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:29:00,49.15,16.31,160.53,65.42,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:30:00,49.06,16.26,158.79,65.45,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:31:00,49.1,16.28,157.04,65.88,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:32:00,49.0,15.68,162.81,65.33,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
2024-06-01 11:33:00,48.99,14.43,159.76,65.51,S3-Recovery continues [YELLOW→GREEN],Scenario_3_Catastrophic
